name,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
1902F7002_003,0.08988980716253442,0.01721763085399449,0.0,0.04330578512396695,0.6839944903581271,2.077658402203857,0.0073278236914600565,0.20705234159779626,0.9247107438016526,0.5734710743801654,0.1118457300275482,0.4441322314049588,0.034490358126721764,0.043333333333333335,0.7086225895316808,0.5408539944903583,0.1456198347107438,0.16528925619834708,0.002754820936639118,0.0,0.0,0.016528925619834708,0.5013774104683195,0.0,0.4986225895316805,1.0,0.8760330578512397,0.0,0.03581267217630854,0.002754820936639118,1.0,0.4986225895316804,0.4793388429752066,0.0,0.04407713498622589,4.6
1902F7002_004,0.09605734767025087,0.0382078853046595,0.0,0.026487455197132626,0.9660931899641576,2.1184229390680995,0.024874551971326167,0.33512544802867383,0.9618637992831542,0.8375985663082437,0.28523297491039423,1.1464157706093194,0.1645878136200717,0.19906810035842296,0.1511827956989247,0.2667025089605734,0.1022939068100358,0.1720430107526882,0.0,0.0,0.0,0.4014336917562724,0.6272401433691756,0.0,0.874551971326165,1.0,0.978494623655914,0.3405017921146953,0.5197132616487454,0.046594982078853035,1.0,0.10035842293906808,0.10752688172043012,0.0,0.057347670250896064,4.6
1902F7002_005,0.028561151079136694,0.01357314148681055,0.0,0.01829736211031176,1.0201918465227815,2.1563309352517988,0.02354916067146284,0.4276258992805757,0.934076738609113,0.8675299760191847,0.30529976019184674,0.96,0.08323741007194249,0.07311750599520385,0.0991127098321343,0.3468345323741008,0.09441247002398084,0.0,0.0,0.0,0.0,0.2973621103117506,0.8057553956834531,0.0,0.8776978417266187,1.0,1.0,0.2757793764988009,0.22302158273381287,0.019184652278177457,1.0,0.035971223021582725,0.03597122302158273,0.0,0.0,4.0
1902F7002_006,0.01903100775193798,0.007015503875968992,0.0013953488372093026,0.014844961240310081,0.8406201550387595,2.1272868217054257,0.05662790697674418,0.3304651162790696,0.8618604651162787,0.5779457364341084,0.15689922480620155,0.6174806201550391,0.014147286821705428,0.07348837209302322,0.3565116279069767,0.4477906976744188,0.2381782945736433,0.0,0.0,0.0,0.0,0.0,0.686046511627907,0.0,0.6317829457364342,0.8178294573643412,0.9186046511627908,0.034883720930232565,0.08914728682170542,0.01937984496124031,0.8759689922480621,0.14728682170542634,0.1821705426356589,0.0,0.15503875968992248,4.6
1902F7002_007,0.021044776119402992,0.007761194029850747,0.0,0.021243781094527358,0.8648258706467663,2.053233830845771,0.01124378109452736,0.260547263681592,0.8578606965174131,0.7370646766169155,0.1832338308457712,0.5522885572139306,0.09960199004975123,0.026318407960198995,0.2145771144278608,0.3616915422885573,0.1960696517412936,0.0,0.0,0.0,0.0,0.07462686567164177,0.8308457711442787,0.0,0.4527363184079602,1.0,1.0,0.0,0.0,0.20895522388059706,1.0,0.03980099502487562,0.029850746268656712,0.0,0.05472636815920398,4.0
1902F7002_008,0.060285714285714276,0.01780952380952381,0.0,0.033111111111111105,0.98584126984127,2.2357142857142853,0.06990476190476194,0.29714285714285715,1.0290476190476194,0.7183809523809525,0.0807301587301587,0.4959682539682538,0.004634920634920635,0.0938095238095238,0.4860317460317462,0.5698412698412698,0.17390476190476192,0.0761904761904762,0.0,0.0,0.0,0.3396825396825397,0.6158730158730159,0.0,0.8253968253968255,0.9714285714285714,0.9873015873015872,0.0,0.05396825396825397,0.0,1.0,0.2920634920634921,0.4031746031746031,0.0,0.06349206349206349,5.0
1902F7002_009,0.13342528735632184,0.027793103448275857,0.0,0.03708045977011495,0.9818850574712648,2.3166436781609208,0.08926436781609193,0.3023678160919541,1.1479080459770112,0.5903218390804597,0.1110574712643678,0.4987356321839081,0.003011494252873564,0.05255172413793102,0.8020459770114939,0.5951724137931035,0.15517241379310348,0.10804597701149428,0.04597701149425287,0.0,0.0,0.25747126436781603,0.4620689655172414,0.1793103448275862,0.3149425287356322,0.7494252873563217,0.8367816091954023,0.0,0.0850574712643678,0.0,0.9425287356321842,0.4896551724137931,0.6045977011494253,0.0,0.10804597701149424,5.6
1902F7002_010,0.04575757575757576,0.02013774104683196,0.0002479338842975207,0.028732782369146007,1.3572451790633606,2.384600550964188,0.15898071625344354,0.5814325068870526,1.6236639118457303,0.7452341597796148,0.07311294765840218,0.3389531680440772,0.011983471074380162,0.09181818181818176,1.3801377410468312,0.8215426997245177,0.16355371900826446,0.027548209366391185,0.0,0.0,0.0,0.5096418732782371,0.5812672176308541,0.2782369146005509,0.9449035812672176,0.9696969696969696,0.9449035812672176,0.05234159779614325,0.10468319559228648,0.0,1.0,0.7355371900826446,0.743801652892562,0.0,0.1349862258953168,5.2
1902F7002_011,0.1473224043715847,0.02846994535519125,0.0,0.017759562841530047,0.7617304189435341,2.1551001821493623,0.02848816029143897,0.3202003642987252,0.8697085610200358,0.5843715846994534,0.24444444444444444,0.8149362477231329,0.03981785063752275,0.119471766848816,0.5480692167577415,0.5839162112932603,0.14633879781420767,0.16393442622950818,0.04918032786885247,0.0,0.0,0.010928961748633878,0.3806921675774135,0.0,0.6757741347905284,0.8724954462659382,0.9362477231329692,0.3278688524590164,0.395264116575592,0.016393442622950817,0.9089253187613844,0.4007285974499089,0.5573770491803278,0.0,0.016393442622950817,5.0
1902F7002_012,0.135324074074074,0.0362962962962963,0.19109567901234567,0.02319444444444444,0.9802932098765432,2.257546296296295,0.11373456790123465,0.3707098765432101,1.1266512345679012,0.7112500000000002,0.12811728395061736,0.8838580246913575,0.017577160493827158,0.35637345679012344,0.5788117283950617,0.6239506172839505,0.1537962962962963,0.0617283950617284,0.0617283950617284,0.09722222222222222,0.0,0.3040123456790123,0.6543209876543209,0.09259259259259256,0.8209876543209879,0.8966049382716049,0.8780864197530865,0.31635802469135804,0.4228395061728395,0.009259259259259259,0.9783950617283952,0.4012345679012346,0.4830246913580247,0.0,0.08024691358024691,3.6
1902F7002_013,0.0070967741935483875,0.014086021505376344,0.0,0.0012903225806451613,1.023010752688172,2.3174193548387088,0.011290322580645159,0.2306451612903225,0.9619354838709678,0.7883870967741935,0.03182795698924732,0.4504301075268818,0.026021505376344085,0.12806451612903227,0.3086021505376343,0.30279569892473124,0.06397849462365593,0.0,0.0,0.0,0.0,0.3440860215053763,0.8602150537634408,0.0,0.6559139784946236,1.0,1.0,0.0,0.0,0.02150537634408602,1.0,0.05376344086021505,0.0,0.0,0.0,4.0
1902F7002_014,0.08063008130081302,0.02768292682926829,0.010203252032520323,0.03497967479674798,0.8661991869918703,2.2595528455284555,0.02579268292682927,0.4611382113821136,1.0314634146341457,0.3534959349593497,0.1089227642276423,0.4654674796747968,0.04302845528455285,0.1919512195121952,0.9583130081300818,0.8471747967479669,0.2350203252032519,0.1890243902439024,0.026422764227642274,0.0,0.0,0.0934959349593496,0.6280487804878048,0.0,0.7479674796747967,0.8516260162601628,0.8353658536585366,0.0,0.18902439024390244,0.07926829268292683,0.9004065040650406,0.6300813008130082,0.7073170731707317,0.0,0.08739837398373984,5.8
1902F7002_015,0.013651960784313728,0.06776960784313726,0.0,0.01041666666666667,1.6205637254901957,2.6185294117647056,0.14090686274509806,0.2850980392156863,1.7053676470588246,0.7799019607843136,0.003995098039215686,0.021838235294117648,0.0011029411764705882,0.002818627450980393,1.7185784313725487,0.8415686274509807,0.07703431372549019,0.0,0.0,0.0,0.0,0.8308823529411764,0.9583333333333334,0.04656862745098039,0.9509803921568628,1.0,1.0,0.0,0.0,0.0,0.9926470588235294,0.9901960784313728,0.8995098039215687,0.0,0.15931372549019607,5.2
1902F7002_016,0.0,0.003841807909604519,0.0,0.011694915254237288,1.900338983050848,2.7016949152542376,0.28192090395480224,0.5268361581920904,1.855310734463276,0.8479096045197742,0.015028248587570622,0.4757627118644068,0.017401129943502833,0.3000564971751413,1.041581920903955,0.4532768361581922,0.04870056497175141,0.0,0.0,0.0,0.0,1.0,1.0,0.4858757062146892,1.0,1.0,1.0,0.0,0.1807909604519774,0.0,1.0,0.5819209039548023,0.2768361581920904,0.0,0.050847457627118633,4.2
1902F7002_017,0.05329710144927535,0.031231884057971025,0.0,0.01681159420289855,1.2266666666666666,2.4935144927536244,0.1039855072463768,0.5214492753623187,1.2278985507246376,0.5091304347826088,0.1221014492753623,0.6920652173913043,0.018043478260869567,0.2576086956521739,0.6362318840579709,0.4545289855072466,0.11652173913043475,0.04347826086956521,0.0,0.0,0.0,0.4746376811594203,0.9782608695652174,0.0,0.8586956521739129,1.0,0.9492753623188408,0.0,0.3768115942028985,0.0036231884057971006,0.9891304347826086,0.4420289855072465,0.427536231884058,0.0,0.10144927536231883,5.8
1902F7002_018,0.029866666666666673,0.037333333333333316,0.0008,0.028100000000000003,1.0276000000000003,2.207233333333333,0.05710000000000001,0.5026999999999998,0.9686333333333336,0.6795333333333333,0.3911333333333333,0.7941999999999995,0.17460000000000012,0.21159999999999995,0.3849666666666667,0.4003999999999999,0.1003,0.09666666666666666,0.0,0.0,0.0,0.2433333333333333,0.9366666666666668,0.0,0.9666666666666666,0.9866666666666668,0.9766666666666666,0.22666666666666666,0.21,0.27,1.0,0.3,0.2033333333333333,0.0,0.016666666666666666,5.0
1902F7002_019,0.030143678160919538,0.0128448275862069,0.0,0.03100574712643678,1.0841954022988505,2.322528735632184,0.0472126436781609,0.5077873563218391,1.1693103448275857,0.5844827586206898,0.15614942528735629,0.5822126436781612,0.06129310344827585,0.20344827586206896,0.6680459770114944,0.5924425287356323,0.12893678160919536,0.08908045977011493,0.0,0.0,0.0,0.4511494252873564,0.9827586206896552,0.0,0.9597701149425288,1.0,0.9367816091954022,0.011494252873563218,0.2040229885057471,0.2068965517241379,1.0,0.4367816091954023,0.3591954022988505,0.0,0.01436781609195402,5.0
1902F7002_020,0.0036825396825396826,0.014285714285714284,0.0,0.018126984126984127,1.2910158730158727,2.3696507936507927,0.0233968253968254,0.31536507936507924,1.3485079365079364,0.659968253968254,0.012952380952380951,0.2321587301587301,0.019682539682539683,0.09168253968253967,0.8746031746031747,0.4386984126984127,0.14225396825396822,0.0,0.0,0.0,0.0,0.5492063492063491,0.9809523809523808,0.0,0.9238095238095241,1.0,1.0,0.0,0.0,0.06984126984126984,1.0,0.5238095238095238,0.3428571428571429,0.0,0.08571428571428573,5.2
1902F7002_021,0.01057471264367816,0.009157088122605364,0.0,0.011226053639846743,0.8672796934865902,2.209463601532567,0.015325670498084297,0.17199233716475099,0.9504214559386972,0.7162068965517242,0.10409961685823756,0.5375862068965516,0.1172413793103448,0.1926819923371648,0.21471264367816087,0.22478927203065152,0.2508045977011493,0.0,0.0,0.0,0.0,0.0038314176245210726,0.9885057471264368,0.0,0.4061302681992337,1.0,1.0,0.0,0.0421455938697318,0.4252873563218392,0.9885057471264368,0.12260536398467432,0.13026819923371644,0.0,0.03448275862068965,4.2
1902F7002_022,0.04510510510510511,0.013903903903903907,0.001021021021021021,0.02201201201201201,0.8183483483483481,2.174594594594595,0.016456456456456457,0.2581981981981982,1.0349549549549544,0.5013813813813811,0.0512012012012012,0.36867867867867865,0.014294294294294296,0.033873873873873875,0.7435135135135135,0.4477777777777777,0.2269369369369369,0.07207207207207207,0.0,0.0,0.0,0.1051051051051051,0.8948948948948948,0.0,0.5285285285285285,1.0,0.9099099099099099,0.0,0.0,0.01801801801801801,0.96996996996997,0.4654654654654655,0.4534534534534534,0.0,0.054054054054054064,5.2
1902F7002_023,0.08852071005917156,0.02114398422090731,0.0,0.01911242603550296,0.9287771203155823,2.1531952662721894,0.003274161735700198,0.34114398422090736,1.1352662721893496,0.4581854043392503,0.08767258382642995,0.2893885601577909,0.031222879684418125,0.006666666666666667,1.0584023668639058,0.6422485207100591,0.16761341222879686,0.12228796844181458,0.017751479289940832,0.0,0.0,0.2485207100591716,0.9072978303747532,0.0,0.8717948717948717,0.9763313609467456,0.9132149901380672,0.0,0.015779092702169626,0.0631163708086785,1.0,0.6627218934911242,0.6568047337278106,0.0,0.06903353057199213,5.8
1902F7002_024,0.1497179487179488,0.03269230769230769,0.0,0.0646153846153846,0.6481794871794874,2.11551282051282,0.0010512820512820513,0.34656410256410264,0.8837692307692306,0.3828205128205128,0.22817948717948724,0.6018717948717948,0.16479487179487196,0.06433333333333335,0.6514102564102563,0.4722820512820514,0.14323076923076922,0.5282051282051282,0.13076923076923078,0.0,0.0,0.0,0.6923076923076923,0.0,0.7538461538461539,0.941025641025641,0.9076923076923076,0.0,0.015384615384615384,0.3641025641025641,0.9948717948717948,0.3769230769230769,0.35897435897435903,0.0,0.01282051282051282,5.2
1902F7002_025,0.14975206611570255,0.02867768595041321,0.0002479338842975207,0.0832782369146006,0.5652341597796142,2.0648209366391184,0.0009917355371900829,0.3268044077134984,0.8106336088154268,0.2626721763085399,0.2774104683195593,0.6621487603305783,0.12104683195592285,0.07526170798898071,0.4749311294765841,0.3701928374655647,0.1406060606060606,0.35261707988980723,0.1019283746556474,0.0,0.0,0.0,0.6776859504132231,0.0,0.4986225895316805,0.8154269972451791,0.9146005509641874,0.0,0.016528925619834708,0.231404958677686,1.0,0.26170798898071623,0.2479338842975207,0.0,0.011019283746556472,4.8
1902F7002_026,0.20752834467120174,0.02151927437641724,0.0,0.06639455782312925,0.6165759637188208,2.1340816326530616,0.00013605442176870748,0.2873242630385489,0.9278004535147396,0.268095238095238,0.07043083900226757,0.23809523809523794,0.049024943310657584,0.006349206349206349,0.8129478458049887,0.5027891156462583,0.15925170068027208,0.4648526077097506,0.0,0.0,0.0,0.0,0.8390022675736961,0.0,0.5215419501133787,0.9931972789115646,0.7777777777777778,0.0,0.0,0.13832199546485258,1.0,0.5079365079365079,0.4399092970521542,0.0,0.036281179138321996,5.4
1902F7002_027,0.06149659863945577,0.03554421768707483,0.0008163265306122449,0.00629251700680272,1.0679591836734694,2.15421768707483,0.04241496598639456,0.4772448979591837,1.2448299319727891,0.6436394557823126,0.09884353741496596,0.5734013605442178,0.030408163265306126,0.24047619047619045,0.5713605442176872,0.3957482993197277,0.09697278911564626,0.1360544217687075,0.0,0.0,0.0,0.3605442176870748,0.9761904761904764,0.0,0.9013605442176872,0.9319727891156464,0.9183673469387756,0.061224489795918366,0.14625850340136054,0.13265306122448978,0.9727891156462586,0.5238095238095237,0.24489795918367346,0.0,0.01700680272108843,5.2
1902F7002_028,0.04476885644768856,0.015158150851581512,0.0,0.02579075425790754,1.2095620437956207,2.3335766423357662,0.0494403892944039,0.6300486618004861,1.4331873479318733,0.5138442822384428,0.06496350364963502,0.4157907542579077,0.04834549878345498,0.1857907542579075,0.913941605839416,0.5142579075425789,0.08309002433090022,0.1021897810218978,0.021897810218978103,0.0,0.0,0.3746958637469587,0.9683698296836984,0.1678832116788321,1.0,0.9927007299270072,0.9099756690997568,0.0,0.017031630170316298,0.1849148418491484,1.0,0.5644768856447688,0.3722627737226278,0.0,0.041362530413625316,5.4
1902F7002_029,0.0,0.01925925925925926,0.0,0.02345679012345679,1.2546913580246912,2.285679012345679,0.007407407407407408,0.8780246913580247,1.2255555555555555,0.3696296296296297,0.2898765432098765,1.102962962962963,0.10839506172839504,0.5532098765432097,0.02148148148148148,0.14185185185185187,0.05148148148148148,0.0,0.0,0.0,0.0,0.4814814814814815,1.0,0.0,1.0,1.0,1.0,0.0,0.09876543209876544,0.5925925925925926,1.0,0.0,0.0,0.0,0.0,4.0
1902F7002_030,0.009379844961240315,0.013100775193798452,0.0,0.0229715762273902,1.2036175710594312,2.2545994832041356,0.013307493540051679,0.4343410852713181,1.2983204134366926,0.5137984496124027,0.12377260981912147,0.420542635658915,0.05356589147286822,0.14873385012919896,0.6278811369509045,0.3092764857881138,0.16188630490956074,0.0,0.0,0.0,0.0,0.27648578811369506,0.9715762273901808,0.0,0.979328165374677,1.0,1.0,0.0,0.02583979328165375,0.025839793281653745,0.9922480620155041,0.4263565891472868,0.2842377260981913,0.0,0.05684754521963824,5.2
1902F7002_031,0.0,0.006538461538461538,0.0,0.013333333333333334,1.8681410256410256,2.675641025641025,0.0783974358974359,0.303525641025641,1.9880769230769235,1.0066666666666664,0.0,0.0014102564102564106,0.010256410256410258,0.033205128205128207,1.4477564102564102,0.769551282051282,0.05134615384615386,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4551282051282052,0.0,0.1217948717948718,5.0
1902F7002_032,0.0037142857142857134,0.012190476190476187,0.0,0.014825396825396832,1.2125714285714289,2.3880952380952376,0.045904761904761886,0.4970158730158731,1.2044126984126982,0.5111428571428571,0.17120634920634925,0.7742857142857142,0.09273015873015876,0.3127619047619046,0.4360952380952381,0.3761587301587304,0.1544444444444445,0.0,0.0,0.0,0.0,0.3333333333333333,0.9809523809523808,0.009523809523809523,0.8095238095238094,0.9650793650793648,1.0,0.02222222222222222,0.2571428571428571,0.24126984126984125,1.0,0.3650793650793651,0.2095238095238096,0.0,0.038095238095238085,5.0
1902F7002_033,0.0233921568627451,0.008607843137254902,0.005176470588235295,0.0363529411764706,0.8632156862745095,2.222078431372549,0.0233529411764706,0.40184313725490206,0.9275098039215688,0.4817254901960787,0.255156862745098,0.9507647058823528,0.1978235294117648,0.2670980392156863,0.17539215686274506,0.4143333333333333,0.14543137254901958,0.029411764705882363,0.0039215686274509795,0.0,0.0,0.02549019607843137,0.8156862745098039,0.0,0.6156862745098041,0.9333333333333332,0.9294117647058824,0.011764705882352941,0.2274509803921569,0.3784313725490196,0.9666666666666666,0.12549019607843134,0.34313725490196073,0.0,0.0196078431372549,4.6
1902F7002_034,0.09630952380952383,0.008809523809523809,0.0,0.08348214285714288,0.5816071428571428,2.0761904761904764,0.0,0.1680654761904762,0.752767857142857,0.3311309523809525,0.18660714285714305,0.4649107142857144,0.1783928571428572,0.012380952380952385,0.4169940476190477,0.3497619047619049,0.2470535714285715,0.3779761904761904,0.008928571428571428,0.0,0.0,0.0,0.5357142857142857,0.0,0.1875,0.6160714285714286,0.9851190476190476,0.0,0.0,0.3809523809523809,1.0,0.1994047619047619,0.1845238095238096,0.0,0.023809523809523808,4.2
1902F7002_035,0.002631578947368421,0.015789473684210523,0.0,0.005087719298245615,1.032865497076023,2.291461988304093,0.015438596491228073,0.2107017543859649,0.9747953216374272,0.6649122807017542,0.02362573099415205,0.4867251461988304,0.058830409356725136,0.0719298245614035,0.09994152046783623,0.19339181286549711,0.3199415204678362,0.0,0.0,0.0,0.0,0.2865497076023392,1.0,0.0,0.4853801169590644,1.0,1.0,0.0,0.0,0.4853801169590644,1.0,0.04093567251461989,0.04093567251461989,0.0,0.21052631578947364,4.4
1902F7002_036,0.08248633879781421,0.013688524590163936,0.0,0.02907103825136612,0.8984972677595625,2.3380054644808754,0.005546448087431695,0.485,1.1306010928961745,0.3736338797814205,0.040683060109289626,0.3124043715846996,0.02967213114754098,0.08409836065573771,0.7232513661202182,0.5253551912568303,0.16617486338797824,0.03551912568306012,0.032786885245901634,0.0,0.0,0.23497267759562845,0.9207650273224044,0.0,0.8114754098360656,0.9426229508196722,0.6584699453551912,0.0,0.0,0.15027322404371585,0.9262295081967212,0.494535519125683,0.4535519125683061,0.0,0.09289617486338796,4.8
